run_id,issue_key,status_name,status_category,entered_at,exited_at,duration_seconds_bh,duration_seconds_24x7,interval_index
3,MEDA-2280,Final Dev,In Progress,2022-06-17T00:21:07.183000+00:00,2022-06-17T00:21:09.262000+00:00,0,2,1299
3,MEDA-2280,Done,Done,2022-06-17T00:21:09.262000+00:00,2025-05-21T15:33:30.691000+00:00,21983610,92416341,1300
3,MEDA-2280,Done,Done,2025-05-21T15:33:30.691000+00:00,2025-08-29T20:50:55.954456+00:00,2092644,8659045,1301
3,MEDA-2251,In Progress,In Progress,2023-04-24T16:12:46.221000+00:00,2023-04-24T16:12:47.513000+00:00,1,1,1302
3,MEDA-2251,In Review,In Progress,2023-04-24T16:12:47.513000+00:00,2023-04-24T16:12:48.764000+00:00,1,1,1303
3,MEDA-2251,FInal Implementation,In Progress,2023-04-24T16:12:48.764000+00:00,2023-04-24T16:12:50.079000+00:00,1,1,1304
3,MEDA-2251,Done,Done,2023-04-24T16:12:50.079000+00:00,2025-05-21T15:33:19.011000+00:00,15607228,65488828,1305
3,MEDA-2251,Done,Done,2025-05-21T15:33:19.011000+00:00,2025-08-29T20:50:55.954456+00:00,2092655,8659056,1306
3,MEDA-2246,In Progress,In Progress,2022-06-13T20:28:39.566000+00:00,2022-06-13T20:28:42.933000+00:00,3,3,1307
3,MEDA-2246,In Review,In Progress,2022-06-13T20:28:42.933000+00:00,2022-06-13T20:28:46.561000+00:00,3,3,1308
3,MEDA-2246,FInal Implementation,In Progress,2022-06-13T20:28:46.561000+00:00,2022-06-13T20:28:48.018000+00:00,1,1,1309
3,MEDA-2246,Done,Done,2022-06-13T20:28:48.018000+00:00,2025-05-21T15:33:09.985000+00:00,22071860,92689461,1310
3,MEDA-2246,Done,Done,2025-05-21T15:33:09.985000+00:00,2025-08-29T20:50:55.954456+00:00,2092665,8659065,1311
3,MEDA-2245,In Progress,In Progress,2022-06-13T20:28:27.725000+00:00,2022-06-13T20:28:32.307000+00:00,4,4,1312
3,MEDA-2245,In Review,In Progress,2022-06-13T20:28:32.307000+00:00,2022-06-13T20:28:36.954000+00:00,4,4,1313
3,MEDA-2245,FInal Implementation,In Progress,2022-06-13T20:28:36.954000+00:00,2022-06-13T20:28:41.232000+00:00,4,4,1314
3,MEDA-2245,Done,Done,2022-06-13T20:28:41.232000+00:00,2025-05-21T15:33:12.011000+00:00,22071870,92689470,1315
3,MEDA-2245,Done,Done,2025-05-21T15:33:12.011000+00:00,2025-08-29T20:50:55.954456+00:00,2092662,8659063,1316
3,MEDA-2244,In Progress,In Progress,2022-06-12T13:44:18.097000+00:00,2022-06-12T13:44:19.495000+00:00,0,1,1317
3,MEDA-2244,In Review,In Progress,2022-06-12T13:44:19.495000+00:00,2022-06-12T13:44:21.061000+00:00,0,1,1318
3,MEDA-2244,FInal Implementation,In Progress,2022-06-12T13:44:21.061000+00:00,2022-06-12T13:44:23.229000+00:00,0,2,1319
3,MEDA-2244,Done,Done,2022-06-12T13:44:23.229000+00:00,2025-05-21T15:33:07.373000+00:00,22098787,92800124,1320
3,MEDA-2244,Done,Done,2025-05-21T15:33:07.373000+00:00,2025-08-29T20:50:55.954456+00:00,2092667,8659068,1321
3,MEDA-2238,Initial Dev,In Progress,2022-06-16T21:55:26.975000+00:00,2022-06-16T21:57:03.086000+00:00,0,96,1322
3,MEDA-2238,Content In Progress,In Progress,2022-06-16T21:57:03.086000+00:00,2022-06-16T21:57:05.022000+00:00,0,1,1323
3,MEDA-2238,Final Dev,In Progress,2022-06-16T21:57:05.022000+00:00,2022-06-16T21:57:07.435000+00:00,0,2,1324
3,MEDA-2238,Done,Done,2022-06-16T21:57:07.435000+00:00,2025-05-21T15:35:36.794000+00:00,21983736,92425109,1325
3,MEDA-2238,Done,Done,2025-05-21T15:35:36.794000+00:00,2025-08-29T20:50:55.954456+00:00,2092518,8658919,1326
3,MEDA-2233,In Progress,In Progress,2023-04-24T16:14:02.996000+00:00,2023-04-24T16:14:04.374000+00:00,1,1,1327
3,MEDA-2233,In Review,In Progress,2023-04-24T16:14:04.374000+00:00,2023-04-24T16:14:05.678000+00:00,1,1,1328
3,MEDA-2233,FInal Implementation,In Progress,2023-04-24T16:14:05.678000+00:00,2023-04-24T16:14:07.282000+00:00,1,1,1329
3,MEDA-2233,Done,Done,2023-04-24T16:14:07.282000+00:00,2025-05-21T15:35:34.410000+00:00,15607286,65488887,1330
3,MEDA-2233,Done,Done,2025-05-21T15:35:34.410000+00:00,2025-08-29T20:50:55.954456+00:00,2092520,8658921,1331
3,MEDA-2227,In Progress,In Progress,2023-04-24T16:13:35.654000+00:00,2023-04-24T16:13:37.071000+00:00,1,1,1332
3,MEDA-2227,In Review,In Progress,2023-04-24T16:13:37.071000+00:00,2023-04-24T16:13:38.405000+00:00,1,1,1333
3,MEDA-2227,FInal Implementation,In Progress,2023-04-24T16:13:38.405000+00:00,2023-04-24T16:13:39.740000+00:00,1,1,1334
3,MEDA-2227,Done,Done,2023-04-24T16:13:39.740000+00:00,2025-05-21T15:35:28.842000+00:00,15607308,65488909,1335
3,MEDA-2227,Done,Done,2025-05-21T15:35:28.842000+00:00,2025-08-29T20:50:55.954456+00:00,2092526,8658927,1336
3,MEDA-2226,Initial Dev,In Progress,2022-06-16T20:07:54.328000+00:00,2022-06-16T20:32:45.174000+00:00,1490,1490,1337
3,MEDA-2226,Content In Progress,In Progress,2022-06-16T20:32:45.174000+00:00,2022-06-16T20:32:47.055000+00:00,1,1,1338
3,MEDA-2226,Final Dev,In Progress,2022-06-16T20:32:47.055000+00:00,2022-06-16T20:32:48.969000+00:00,1,1,1339
3,MEDA-2226,Done,Done,2022-06-16T20:32:48.969000+00:00,2025-05-21T15:35:29.316000+00:00,21985360,92430160,1340
3,MEDA-2226,Done,Done,2025-05-21T15:35:29.316000+00:00,2025-08-29T20:50:55.954456+00:00,2092525,8658926,1341
3,MEDA-2220,Initial Dev,In Progress,2022-06-17T01:36:34.731000+00:00,2022-06-17T01:36:37.099000+00:00,0,2,1342
3,MEDA-2220,Content In Progress,In Progress,2022-06-17T01:36:37.099000+00:00,2022-06-17T01:36:39.091000+00:00,0,1,1343
3,MEDA-2220,Final Dev,In Progress,2022-06-17T01:36:39.091000+00:00,2022-06-17T01:36:41.607000+00:00,0,2,1344
3,MEDA-2220,Done,Done,2022-06-17T01:36:41.607000+00:00,2025-05-21T15:35:18.608000+00:00,21983718,92411917,1345
3,MEDA-2220,Done,Done,2025-05-21T15:35:18.608000+00:00,2025-08-29T20:50:55.954456+00:00,2092536,8658937,1346
3,MEDA-2214,Initial Dev,In Progress,2022-06-17T01:35:43.483000+00:00,2022-06-17T01:35:46.760000+00:00,0,3,1347
3,MEDA-2214,Content In Progress,In Progress,2022-06-17T01:35:46.760000+00:00,2022-06-17T01:35:48.560000+00:00,0,1,1348
3,MEDA-2214,Final Dev,In Progress,2022-06-17T01:35:48.560000+00:00,2022-06-17T01:35:52.220000+00:00,0,3,1349
3,MEDA-2214,Done,Done,2022-06-17T01:35:52.220000+00:00,2025-05-21T15:35:19.400000+00:00,21983719,92411967,1350
3,MEDA-2214,Done,Done,2025-05-21T15:35:19.400000+00:00,2025-08-29T20:50:55.954456+00:00,2092535,8658936,1351
3,MEDA-2208,Initial Dev,In Progress,2022-06-17T01:34:55.775000+00:00,2022-06-17T01:34:57.809000+00:00,0,2,1352
3,MEDA-2208,Content In Progress,In Progress,2022-06-17T01:34:57.809000+00:00,2022-06-17T01:35:00.045000+00:00,0,2,1353
3,MEDA-2208,Final Dev,In Progress,2022-06-17T01:35:00.045000+00:00,2022-06-17T01:35:02.485000+00:00,0,2,1354
3,MEDA-2208,Done,Done,2022-06-17T01:35:02.485000+00:00,2025-05-21T15:35:12.111000+00:00,21983712,92412009,1355
3,MEDA-2208,Done,Done,2025-05-21T15:35:12.111000+00:00,2025-08-29T20:50:55.954456+00:00,2092542,8658943,1356
3,MEDA-2203,In Progress,In Progress,2023-04-24T16:13:43.545000+00:00,2023-04-24T16:13:45.434000+00:00,1,1,1357
3,MEDA-2203,In Review,In Progress,2023-04-24T16:13:45.434000+00:00,2023-04-24T16:13:46.859000+00:00,1,1,1358
3,MEDA-2203,FInal Implementation,In Progress,2023-04-24T16:13:46.859000+00:00,2023-04-24T16:13:48.133000+00:00,1,1,1359
3,MEDA-2203,Done,Done,2023-04-24T16:13:48.133000+00:00,2025-05-21T15:35:12.925000+00:00,15607283,65488884,1360
3,MEDA-2203,Done,Done,2025-05-21T15:35:12.925000+00:00,2025-08-29T20:50:55.954456+00:00,2092542,8658943,1361
3,MEDA-2202,Initial Dev,In Progress,2022-06-17T00:57:07.858000+00:00,2022-06-17T00:57:10.251000+00:00,0,2,1362
3,MEDA-2202,Content In Progress,In Progress,2022-06-17T00:57:10.251000+00:00,2022-06-17T00:57:14.238000+00:00,0,3,1363
3,MEDA-2202,Final Dev,In Progress,2022-06-17T00:57:14.238000+00:00,2022-06-17T00:57:17.274000+00:00,0,3,1364
3,MEDA-2202,Done,Done,2022-06-17T00:57:17.274000+00:00,2025-05-21T15:35:14.202000+00:00,21983714,92414276,1365
3,MEDA-2202,Done,Done,2025-05-21T15:35:14.202000+00:00,2025-08-29T20:50:55.954456+00:00,2092540,8658941,1366
3,MEDA-2197,In Progress,In Progress,2023-04-24T16:13:55.213000+00:00,2023-04-24T16:13:56.467000+00:00,1,1,1367
3,MEDA-2197,In Review,In Progress,2023-04-24T16:13:56.467000+00:00,2023-04-24T16:13:57.828000+00:00,1,1,1368
3,MEDA-2197,FInal Implementation,In Progress,2023-04-24T16:13:57.828000+00:00,2023-04-24T16:13:59.211000+00:00,1,1,1369
3,MEDA-2197,Done,Done,2023-04-24T16:13:59.211000+00:00,2025-05-21T15:36:03.548000+00:00,15607323,65488924,1370
3,MEDA-2197,Done,Done,2025-05-21T15:36:03.548000+00:00,2025-08-29T20:50:55.954456+00:00,2092491,8658892,1371
3,MEDA-2191,In Progress,In Progress,2023-04-24T16:15:03.181000+00:00,2023-04-24T16:15:04.703000+00:00,1,1,1372
3,MEDA-2191,In Review,In Progress,2023-04-24T16:15:04.703000+00:00,2023-04-24T16:15:06.568000+00:00,1,1,1373
3,MEDA-2191,FInal Implementation,In Progress,2023-04-24T16:15:06.568000+00:00,2023-04-24T16:15:07.839000+00:00,1,1,1374
3,MEDA-2191,Done,Done,2023-04-24T16:15:07.839000+00:00,2025-05-21T15:36:05.226000+00:00,15607257,65488857,1375
3,MEDA-2191,Done,Done,2025-05-21T15:36:05.226000+00:00,2025-08-29T20:50:55.954456+00:00,2092489,8658890,1376
3,MEDA-2190,Initial Dev,In Progress,2022-06-17T00:49:13.700000+00:00,2022-06-17T00:49:35.261000+00:00,0,21,1377
3,MEDA-2190,Content In Progress,In Progress,2022-06-17T00:49:35.261000+00:00,2022-06-17T00:49:40.132000+00:00,0,4,1378
3,MEDA-2190,Final Dev,In Progress,2022-06-17T00:49:40.132000+00:00,2022-06-17T00:49:49.880000+00:00,0,9,1379
3,MEDA-2190,Done,Done,2022-06-17T00:49:49.880000+00:00,2025-05-21T15:35:57.608000+00:00,21983757,92414767,1380
3,MEDA-2190,Done,Done,2025-05-21T15:35:57.608000+00:00,2025-08-29T20:50:55.954456+00:00,2092497,8658898,1381
3,MEDA-2185,In Progress,In Progress,2022-06-15T14:39:56.015000+00:00,2022-06-15T14:40:08.375000+00:00,12,12,1382
3,MEDA-2185,In Review,In Progress,2022-06-15T14:40:08.375000+00:00,2023-04-24T15:25:15.591000+00:00,6425106,27045907,1383
3,MEDA-2185,FInal Implementation,In Progress,2023-04-24T15:25:15.591000+00:00,2023-04-24T15:25:17.150000+00:00,1,1,1384
3,MEDA-2185,Done,Done,2023-04-24T15:25:17.150000+00:00,2025-05-21T15:35:59.390000+00:00,15610241,65491842,1385
3,MEDA-2185,Done,Done,2025-05-21T15:35:59.390000+00:00,2025-08-29T20:50:55.954456+00:00,2092495,8658896,1386
3,MEDA-2184,Initial Dev,In Progress,2022-06-08T10:55:41.501000+00:00,2022-06-08T10:55:44.236000+00:00,0,2,1387
3,MEDA-2184,Content In Progress,In Progress,2022-06-08T10:55:44.236000+00:00,2022-06-14T19:03:03.181000+00:00,136983,547638,1388
3,MEDA-2184,Final Dev,In Progress,2022-06-14T19:03:03.181000+00:00,2022-06-14T19:03:04.312000+00:00,1,1,1389
3,MEDA-2184,Done,Done,2022-06-14T19:03:04.312000+00:00,2025-05-21T15:36:00.648000+00:00,22048375,92608376,1390
3,MEDA-2184,Done,Done,2025-05-21T15:36:00.648000+00:00,2025-08-29T20:50:55.954456+00:00,2092494,8658895,1391
3,MEDA-2173,In Progress,In Progress,2023-04-24T16:14:21.147000+00:00,2023-04-24T16:14:23.466000+00:00,2,2,1392
3,MEDA-2173,In Review,In Progress,2023-04-24T16:14:23.466000+00:00,2023-04-24T16:14:25.218000+00:00,1,1,1393
3,MEDA-2173,FInal Implementation,In Progress,2023-04-24T16:14:25.218000+00:00,2023-04-24T16:14:26.660000+00:00,1,1,1394
3,MEDA-2173,Done,Done,2023-04-24T16:14:26.660000+00:00,2025-05-21T15:35:53.164000+00:00,15607286,65488886,1395
3,MEDA-2173,Done,Done,2025-05-21T15:35:53.164000+00:00,2025-08-29T20:50:55.954456+00:00,2092501,8658902,1396
3,MEDA-2172,In Progress,In Progress,2022-06-15T23:20:19.430000+00:00,2022-06-15T23:20:21.200000+00:00,0,1,1397
3,MEDA-2172,In Review,In Progress,2022-06-15T23:20:21.200000+00:00,2022-06-15T23:20:22.647000+00:00,0,1,1398
3,MEDA-2172,FInal Implementation,In Progress,2022-06-15T23:20:22.647000+00:00,2022-06-15T23:20:24.786000+00:00,0,2,1399
3,MEDA-2172,Done,Done,2022-06-15T23:20:24.786000+00:00,2025-05-21T15:35:53.952000+00:00,22012553,92506529,1400
3,MEDA-2172,Done,Done,2025-05-21T15:35:53.952000+00:00,2025-08-29T20:50:55.954456+00:00,2092501,8658902,1401
3,MEDA-2167,In Progress,In Progress,2023-04-24T16:14:38.527000+00:00,2023-04-24T16:14:40.586000+00:00,2,2,1402
3,MEDA-2167,In Review,In Progress,2023-04-24T16:14:40.586000+00:00,2023-04-24T16:14:42.036000+00:00,1,1,1403
3,MEDA-2167,FInal Implementation,In Progress,2023-04-24T16:14:42.036000+00:00,2023-04-24T16:14:43.360000+00:00,1,1,1404
3,MEDA-2167,Done,Done,2023-04-24T16:14:43.360000+00:00,2025-05-21T15:35:38.836000+00:00,15607254,65488855,1405
3,MEDA-2167,Done,Done,2025-05-21T15:35:38.836000+00:00,2025-08-29T20:50:55.954456+00:00,2092516,8658917,1406
3,MEDA-2166,Initial Dev,In Progress,2022-06-15T19:24:10.927000+00:00,2022-06-15T19:28:51.034000+00:00,280,280,1407
3,MEDA-2166,Content In Progress,In Progress,2022-06-15T19:28:51.034000+00:00,2022-06-15T19:28:52.739000+00:00,1,1,1408
3,MEDA-2166,Final Dev,In Progress,2022-06-15T19:28:52.739000+00:00,2022-06-15T19:28:54.471000+00:00,1,1,1409
3,MEDA-2166,Done,Done,2022-06-15T19:28:54.471000+00:00,2025-05-21T15:35:39.623000+00:00,22018004,92520405,1410
3,MEDA-2166,Done,Done,2025-05-21T15:35:39.623000+00:00,2025-08-29T20:50:55.954456+00:00,2092515,8658916,1411
3,MEDA-2161,In Progress,In Progress,2023-04-24T15:24:16.315000+00:00,2023-04-24T15:24:18.264000+00:00,1,1,1412
3,MEDA-2161,In Review,In Progress,2023-04-24T15:24:18.264000+00:00,2023-04-24T15:24:20.039000+00:00,1,1,1413
3,MEDA-2161,FInal Implementation,In Progress,2023-04-24T15:24:20.039000+00:00,2023-04-24T15:24:22.350000+00:00,2,2,1414
3,MEDA-2161,Done,Done,2023-04-24T15:24:22.350000+00:00,2025-05-21T15:35:44.584000+00:00,15610281,65491882,1415
3,MEDA-2161,Done,Done,2025-05-21T15:35:44.584000+00:00,2025-08-29T20:50:55.954456+00:00,2092510,8658911,1416
3,MEDA-2155,In Progress,In Progress,2023-04-24T16:14:51.426000+00:00,2023-04-24T16:14:53.506000+00:00,2,2,1417
3,MEDA-2155,In Review,In Progress,2023-04-24T16:14:53.506000+00:00,2023-04-24T16:14:55.663000+00:00,2,2,1418
3,MEDA-2155,FInal Implementation,In Progress,2023-04-24T16:14:55.663000+00:00,2023-04-24T16:14:57.167000+00:00,1,1,1419
3,MEDA-2155,Done,Done,2023-04-24T16:14:57.167000+00:00,2025-05-21T15:33:28.752000+00:00,15607110,65488711,1420
3,MEDA-2155,Done,Done,2025-05-21T15:33:28.752000+00:00,2025-08-29T20:50:55.954456+00:00,2092646,8659047,1421
3,MEDA-2154,In Progress,In Progress,2022-06-15T23:21:41.818000+00:00,2022-06-15T23:21:43.143000+00:00,0,1,1422
3,MEDA-2154,In Review,In Progress,2022-06-15T23:21:43.143000+00:00,2022-06-15T23:21:44.749000+00:00,0,1,1423
3,MEDA-2154,FInal Implementation,In Progress,2022-06-15T23:21:44.749000+00:00,2022-06-15T23:21:45.908000+00:00,0,1,1424
3,MEDA-2154,Done,Done,2022-06-15T23:21:45.908000+00:00,2025-05-21T15:33:29.152000+00:00,22012409,92506303,1425
3,MEDA-2154,Done,Done,2025-05-21T15:33:29.152000+00:00,2025-08-29T20:50:55.954456+00:00,2092645,8659046,1426
3,MEDA-2149,In Progress,In Progress,2023-04-24T16:14:11.249000+00:00,2023-04-24T16:14:13.498000+00:00,2,2,1427
3,MEDA-2149,In Review,In Progress,2023-04-24T16:14:13.498000+00:00,2023-04-24T16:14:15.024000+00:00,1,1,1428
3,MEDA-2149,FInal Implementation,In Progress,2023-04-24T16:14:15.024000+00:00,2023-04-24T16:14:16.525000+00:00,1,1,1429
3,MEDA-2149,Done,Done,2023-04-24T16:14:16.525000+00:00,2025-05-21T15:33:24.622000+00:00,15607147,65488748,1430
3,MEDA-2149,Done,Done,2025-05-21T15:33:24.622000+00:00,2025-08-29T20:50:55.954456+00:00,2092650,8659051,1431
3,MEDA-2148,In Progress,In Progress,2022-06-15T23:22:56.883000+00:00,2022-06-15T23:22:58.748000+00:00,0,1,1432
3,MEDA-2148,In Review,In Progress,2022-06-15T23:22:58.748000+00:00,2022-06-15T23:23:00.278000+00:00,0,1,1433
3,MEDA-2148,FInal Implementation,In Progress,2022-06-15T23:23:00.278000+00:00,2022-06-15T23:23:01.700000+00:00,0,1,1434
3,MEDA-2148,Done,Done,2022-06-15T23:23:01.700000+00:00,2025-05-21T15:33:24.978000+00:00,22012404,92506223,1435
3,MEDA-2148,Done,Done,2025-05-21T15:33:24.978000+00:00,2025-08-29T20:50:55.954456+00:00,2092650,8659050,1436
3,MEDA-2143,In Progress,In Progress,2023-04-24T16:15:10.851000+00:00,2023-04-24T16:15:12.270000+00:00,1,1,1437
3,MEDA-2143,In Review,In Progress,2023-04-24T16:15:12.270000+00:00,2023-04-24T16:15:13.642000+00:00,1,1,1438
3,MEDA-2143,FInal Implementation,In Progress,2023-04-24T16:15:13.642000+00:00,2023-04-24T16:15:15.054000+00:00,1,1,1439
3,MEDA-2143,Done,Done,2023-04-24T16:15:15.054000+00:00,2025-05-21T15:33:23.431000+00:00,15607087,65488688,1440
3,MEDA-2143,Done,Done,2025-05-21T15:33:23.431000+00:00,2025-08-29T20:50:55.954456+00:00,2092651,8659052,1441
3,MEDA-2142,In Progress,In Progress,2022-06-15T18:12:27.861000+00:00,2022-06-15T18:12:29.461000+00:00,1,1,1442
3,MEDA-2142,In Review,In Progress,2022-06-15T18:12:29.461000+00:00,2022-06-15T18:12:30.899000+00:00,1,1,1443
3,MEDA-2142,FInal Implementation,In Progress,2022-06-15T18:12:30.899000+00:00,2022-06-15T18:12:32.317000+00:00,1,1,1444
3,MEDA-2142,Done,Done,2022-06-15T18:12:32.317000+00:00,2025-05-21T15:33:23.832000+00:00,22022450,92524851,1445
3,MEDA-2142,Done,Done,2025-05-21T15:33:23.832000+00:00,2025-08-29T20:50:55.954456+00:00,2092651,8659052,1446
3,MEDA-2137,In Progress,In Progress,2023-04-24T16:16:10.014000+00:00,2023-04-24T16:16:11.462000+00:00,1,1,1447
3,MEDA-2137,In Review,In Progress,2023-04-24T16:16:11.462000+00:00,2023-04-24T16:16:12.973000+00:00,1,1,1448
3,MEDA-2137,FInal Implementation,In Progress,2023-04-24T16:16:12.973000+00:00,2023-04-24T16:16:14.340000+00:00,1,1,1449
3,MEDA-2137,Done,Done,2023-04-24T16:16:14.340000+00:00,2025-05-21T15:34:59.175000+00:00,15607124,65488724,1450
3,MEDA-2137,Done,Done,2025-05-21T15:34:59.175000+00:00,2025-08-29T20:50:55.954456+00:00,2092555,8658956,1451
3,MEDA-2125,In Progress,In Progress,2022-06-13T20:15:03.468000+00:00,2022-06-13T20:15:05.451000+00:00,1,1,1452
3,MEDA-2125,In Review,In Progress,2022-06-13T20:15:05.451000+00:00,2023-04-24T15:25:20.619000+00:00,6462614,27198615,1453
3,MEDA-2125,FInal Implementation,In Progress,2023-04-24T15:25:20.619000+00:00,2023-04-24T15:25:22.445000+00:00,1,1,1454
3,MEDA-2125,Done,Done,2023-04-24T15:25:22.445000+00:00,2025-05-21T15:34:57.092000+00:00,15610174,65491774,1455
3,MEDA-2125,Done,Done,2025-05-21T15:34:57.092000+00:00,2025-08-29T20:50:55.954456+00:00,2092557,8658958,1456
3,MEDA-2124,In Progress,In Progress,2022-06-12T14:29:59.361000+00:00,2022-06-12T14:30:00.852000+00:00,0,1,1457
3,MEDA-2124,In Review,In Progress,2022-06-12T14:30:00.852000+00:00,2022-06-12T14:30:02.982000+00:00,0,2,1458
3,MEDA-2124,FInal Implementation,In Progress,2022-06-12T14:30:02.982000+00:00,2022-06-12T14:31:09.658000+00:00,0,66,1459
3,MEDA-2124,Done,Done,2022-06-12T14:31:09.658000+00:00,2025-05-21T15:34:58.354000+00:00,22098898,92797428,1460
3,MEDA-2124,Done,Done,2025-05-21T15:34:58.354000+00:00,2025-08-29T20:50:55.954456+00:00,2092556,8658957,1461
3,MEDA-2119,In Progress,In Progress,2022-06-13T20:08:01.230000+00:00,2022-06-13T20:08:04.220000+00:00,2,2,1462
3,MEDA-2119,In Review,In Progress,2022-06-13T20:08:04.220000+00:00,2023-04-24T15:25:26.197000+00:00,6463041,27199041,1463
3,MEDA-2119,FInal Implementation,In Progress,2023-04-24T15:25:26.197000+00:00,2023-04-24T15:25:27.794000+00:00,1,1,1464
3,MEDA-2119,Done,Done,2023-04-24T15:25:27.794000+00:00,2025-05-21T15:35:35.674000+00:00,15610207,65491807,1465
3,MEDA-2119,Done,Done,2025-05-21T15:35:35.674000+00:00,2025-08-29T20:50:55.954456+00:00,2092519,8658920,1466
3,MEDA-2118,Initial Dev,In Progress,2022-06-11T00:16:18.451000+00:00,2022-06-11T00:16:20.215000+00:00,0,1,1467
3,MEDA-2118,Content In Progress,In Progress,2022-06-11T00:16:20.215000+00:00,2022-06-11T00:16:21.766000+00:00,0,1,1468
3,MEDA-2118,Final Dev,In Progress,2022-06-11T00:16:21.766000+00:00,2022-06-11T00:16:23.218000+00:00,0,1,1469
3,MEDA-2118,Done,Done,2022-06-11T00:16:23.218000+00:00,2025-05-21T15:35:36.051000+00:00,22098936,92935152,1470
3,MEDA-2118,Done,Done,2025-05-21T15:35:36.051000+00:00,2025-08-29T20:50:55.954456+00:00,2092518,8658919,1471
3,MEDA-2113,In Progress,In Progress,2023-04-24T16:16:17.944000+00:00,2023-04-24T16:16:19.212000+00:00,1,1,1472
3,MEDA-2113,In Review,In Progress,2023-04-24T16:16:19.212000+00:00,2023-04-24T16:16:20.623000+00:00,1,1,1473
3,MEDA-2113,FInal Implementation,In Progress,2023-04-24T16:16:20.623000+00:00,2023-04-24T16:16:21.942000+00:00,1,1,1474
3,MEDA-2113,Done,Done,2023-04-24T16:16:21.942000+00:00,2025-05-21T15:35:33.141000+00:00,15607151,65488751,1475
3,MEDA-2113,Done,Done,2025-05-21T15:35:33.141000+00:00,2025-08-29T20:50:55.954456+00:00,2092521,8658922,1476
3,MEDA-2112,Initial Dev,In Progress,2022-06-15T18:52:12.316000+00:00,2022-06-15T18:53:33.030000+00:00,80,80,1477
3,MEDA-2112,Content In Progress,In Progress,2022-06-15T18:53:33.030000+00:00,2022-06-15T18:53:34.729000+00:00,1,1,1478
3,MEDA-2112,Final Dev,In Progress,2022-06-15T18:53:34.729000+00:00,2022-06-15T18:53:36.534000+00:00,1,1,1479
3,MEDA-2112,Done,Done,2022-06-15T18:53:36.534000+00:00,2025-05-21T15:35:33.903000+00:00,22020116,92522517,1480
3,MEDA-2112,Done,Done,2025-05-21T15:35:33.903000+00:00,2025-08-29T20:50:55.954456+00:00,2092521,8658922,1481
3,MEDA-2107,In Progress,In Progress,2023-04-24T16:15:18.713000+00:00,2023-04-24T16:15:20.170000+00:00,1,1,1482
3,MEDA-2107,In Review,In Progress,2023-04-24T16:15:20.170000+00:00,2023-04-24T16:15:21.838000+00:00,1,1,1483
3,MEDA-2107,FInal Implementation,In Progress,2023-04-24T16:15:21.838000+00:00,2023-04-24T16:15:23.533000+00:00,1,1,1484
3,MEDA-2107,Done,Done,2023-04-24T16:15:23.533000+00:00,2025-05-21T15:35:26.967000+00:00,15607202,65488803,1485
3,MEDA-2107,Done,Done,2025-05-21T15:35:26.967000+00:00,2025-08-29T20:50:55.954456+00:00,2092528,8658928,1486
3,MEDA-2106,Initial Dev,In Progress,2022-06-15T18:43:39.968000+00:00,2022-06-15T18:47:49.789000+00:00,249,249,1487
3,MEDA-2106,Content In Progress,In Progress,2022-06-15T18:47:49.789000+00:00,2022-06-15T18:47:51.359000+00:00,1,1,1488
3,MEDA-2106,Final Dev,In Progress,2022-06-15T18:47:51.359000+00:00,2022-06-15T18:47:53.202000+00:00,1,1,1489
3,MEDA-2106,Done,Done,2022-06-15T18:47:53.202000+00:00,2025-05-21T15:35:27.881000+00:00,22020453,92522854,1490
3,MEDA-2106,Done,Done,2025-05-21T15:35:27.881000+00:00,2025-08-29T20:50:55.954456+00:00,2092527,8658928,1491
